20160326,47.15,-1.608833,11.91812667846682,6
20160327,47.15,-1.608833,10.530625915527366,7
20160323,47.4445,0.727333,7.425012207031273,3
20160324,47.4445,0.727333,5.355004882812523,4
20160325,47.4445,0.727333,8.205003356933616,5
20160326,47.4445,0.727333,10.359746551513695,6
20160327,47.4445,0.727333,10.768125152587913,7
20160323,47.059167,2.359833,6.80500183105471,3
20160324,47.059167,2.359833,6.6037460327148665,4
20160325,47.059167,2.359833,6.968755340576195,5
20160326,47.059167,2.359833,9.219377136230491,6
20160327,47.059167,2.359833,9.505628204345726,7
20160323,47.267833,5.088333,7.73499450683596,3
20160324,47.267833,5.088333,6.442498779296898,4
20160325,47.267833,5.088333,6.771245574951195,5
20160326,47.267833,5.088333,8.722249603271507,6
20160327,47.267833,5.088333,7.41812667846682,7
20160323,47.614333,7.51,5.934991455078148,3
20160324,47.614333,7.51,5.303754425048851,4
20160325,47.614333,7.51,4.4225021362304915,5
20160326,47.614333,7.51,6.175630187988304,6
20160327,47.614333,7.51,6.4993759155273665,7
20160323,46.046833,-1.4115,10.75000915527346,3
20160324,46.046833,-1.4115,8.292497253417991,4
20160325,46.046833,-1.4115,10.311246490478538,5
20160326,46.046833,-1.4115,12.32187423706057,6
20160327,46.046833,-1.4115,11.130632019042991,7
20160323,46.593833,0.314333,8.545007324218773,3
20160324,46.593833,0.314333,6.343747711181663,4
20160325,46.593833,0.314333,8.745000457763695,5
20160326,46.593833,0.314333,11.053498840332054,6
20160327,46.593833,0.314333,10.493127441406273,7
20160323,45.861167,1.175,7.075006103515648,3
20160324,45.861167,1.175,6.293752288818382,4
20160325,45.861167,1.175,6.839997863769554,5
20160326,45.861167,1.175,10.591874694824241,6
20160327,45.861167,1.175,8.736871337890648,7
20160323,45.786833,3.149333,7.10999450683596,3
20160324,45.786833,3.149333,5.77375183105471,4
20160325,45.786833,3.149333,4.960004425048851,5
20160326,45.786833,3.149333,7.190999603271507,6
20160327,45.786833,3.149333,6.293130493164085,7
20160323,45.0745,3.764,3.9499908447265852,3
20160324,45.0745,3.764,3.3175025939941634,4
20160325,45.0745,3.764,3.5674987792968977,5
20160326,45.0745,3.764,7.196878051757835,6
20160327,45.0745,3.764,5.5306259155273665,7
20160323,45.7265,5.077833,8.04999694824221,3
20160324,45.7265,5.077833,6.6087509155273665,4
20160325,45.7265,5.077833,5.632505035400413,5
20160326,45.7265,5.077833,6.766873931884788,6
20160327,45.7265,5.077833,8.3118721008301,7
20160323,44.830667,-0.691333,10.850000000000023,3
20160324,44.830667,-0.691333,8.836244201660179,4
20160325,44.830667,-0.691333,9.536252593994163,5
20160326,44.830667,-0.691333,14.253125762939476,6
20160327,44.830667,-0.691333,11.29312667846682,7
20160323,44.745,1.396667,10.79999694824221,3
20160324,44.745,1.396667,9.055005645751976,4
20160325,44.745,1.396667,8.754991149902366,5
20160326,44.745,1.396667,12.634378051757835,6
20160327,44.745,1.396667,10.005628204345726,7
20160323,44.1185,3.0195,7.24500427246096,3
20160324,44.1185,3.0195,6.616250610351585,4
20160325,44.1185,3.0195,4.86750183105471,5
20160326,44.1185,3.0195,8.375623321533226,6
20160327,44.1185,3.0195,5.161878204345726,7
20160323,44.581167,4.733,10.449990844726585,3
20160324,44.581167,4.733,9.855004882812523,4
20160325,44.581167,4.733,10.31125411987307,5
20160326,44.581167,4.733,11.484372711181663,6
20160327,44.581167,4.733,9.049371337890648,7
20160323,44.565667,6.502333,-1.3250030517577898,3
20160324,44.565667,6.502333,-3.1324981689452898,4
20160325,44.565667,6.502333,-2.401243591308571,5
20160326,44.565667,6.502333,-2.9593719482421648,6
20160327,44.565667,6.502333,-2.0818733215331804,7
20160323,43.909833,-0.500167,11.355004882812523,3
20160324,43.909833,-0.500167,8.907495117187523,4
20160325,43.909833,-0.500167,9.378743743896507,5
20160326,43.909833,-0.500167,14.420625305175804,6
20160327,43.909833,-0.500167,11.718133544921898,7
20160323,43.188,0.0,11.105004882812523,3
20160324,43.188,0.0,9.768743133544945,4
20160325,43.188,0.0,7.637506103515648,5
20160326,43.188,0.0,10.059377288818382,6
20160327,43.188,0.0,6.930627441406273,7
20160323,43.005333,1.106833,10.81501159667971,3
20160324,43.005333,1.106833,9.223748779296898,4
20160325,43.005333,1.106833,8.272500610351585,5
20160326,43.005333,1.106833,11.285630798339866,6
20160327,43.005333,1.106833,7.79312667846682,7
20160323,43.621,1.378833,10.764993286132835,3
20160324,43.621,1.378833,9.023744201660179,4
20160325,43.621,1.378833,9.391252136230491,5
20160326,43.621,1.378833,12.916875457763695,6
20160327,43.621,1.378833,9.874383544921898,7
20160323,43.577,3.963167,12.37500915527346,3
20160324,43.577,3.963167,12.780007934570335,4
20160325,43.577,3.963167,12.366250610351585,5
20160326,43.577,3.963167,13.974378204345726,6
20160327,43.577,3.963167,11.080625152587913,7
20160323,43.437667,5.216,15.785012817382835,3
20160324,43.437667,5.216,14.722501373291038,4
20160325,43.437667,5.216,13.734998321533226,5
20160326,43.437667,5.216,13.288125610351585,6
20160327,43.437667,5.216,12.336877441406273,7
20160323,43.079333,5.940833,10.980004882812523,3
20160324,43.079333,5.940833,11.222501373291038,4
20160325,43.079333,5.940833,12.33374938964846,5
20160326,43.079333,5.940833,13.2597480773926,6
20160327,43.079333,5.940833,12.336877441406273,7
20160323,43.648833,7.209,9.634988403320335,3
20160324,43.648833,7.209,8.815000152587913,4
20160325,43.648833,7.209,7.327497100830101,5
20160326,43.648833,7.209,8.250627136230491,6
20160327,43.648833,7.209,8.493123626709007,7
20160323,42.737167,2.872833,13.18000183105471,3
20160324,42.737167,2.872833,11.826245880126976,4
20160325,42.737167,2.872833,7.916253662109398,5
20160326,42.737167,2.872833,8.745626068115257,6
20160327,42.737167,2.872833,6.918122863769554,7
20160323,41.918,8.792667,14.189996337890648,3
20160324,41.918,8.792667,14.333753204345726,4
20160325,41.918,8.792667,13.897500610351585,5
20160326,41.918,8.792667,13.872251129150413,6
20160327,41.918,8.792667,13.9681221008301,7
20160323,42.540667,9.485167,14.629998779296898,3
20160324,42.540667,9.485167,13.587495422363304,4
20160325,42.540667,9.485167,11.940000152587913,5
20160326,42.540667,9.485167,11.366006469726585,6
20160327,42.540667,9.485167,11.51187667846682,7
20160323,-11.582667,47.289667,17.504998779296898,3
20160324,-11.582667,47.289667,21.687497711181663,4
20160325,-11.582667,47.289667,23.90124664306643,5
20160326,-11.582667,47.289667,25.634751892089866,6
20160327,-11.582667,47.289667,24.024377441406273,7
20160323,-17.054667,42.712,23.550012207031273,3
20160324,-17.054667,42.712,24.105001068115257,4
20160325,-17.054667,42.712,27.186250305175804,5
20160326,-17.054667,42.712,26.578130340576195,6
20160327,-17.054667,42.712,26.35562667846682,7
20160323,-22.344167,40.340667,29.374993896484398,3
20160324,-22.344167,40.340667,27.692498779296898,4
20160325,-22.344167,40.340667,29.236245727539085,5
20160326,-22.344167,40.340667,28.45937881469729,6
20160327,-22.344167,40.340667,29.63063201904299,7
20160323,-15.887667,54.520667,26.67499694824221,3
20160324,-15.887667,54.520667,27.786248779296898,4
20160325,-15.887667,54.520667,27.01749954223635,5
20160326,-15.887667,54.520667,26.903127288818382,6
20160327,-15.887667,54.520667,27.24311981201174,7
20160323,-20.8925,55.528667,26.29499206542971,3
20160324,-20.8925,55.528667,25.74499664306643,4
20160325,-20.8925,55.528667,25.600000000000023,5
20160326,-20.8925,55.528667,24.850625610351585,6
20160327,-20.8925,55.528667,23.961873626709007,7
20160323,-37.795167,77.569167,11.525003051757835,3
20160324,-37.795167,77.569167,11.730004882812523,4
20160325,-37.795167,77.569167,12.873750305175804,5
20160326,-37.795167,77.569167,12.959375000000023,6
20160327,-37.795167,77.569167,12.986871337890648,7
20160323,-46.4325,51.856667,11.525003051757835,3
20160324,-46.4325,51.856667,11.730004882812523,4
20160325,-46.4325,51.856667,12.873750305175804,5
20160326,-46.4325,51.856667,12.959375000000023,6
20160327,-46.4325,51.856667,12.986871337890648,7
20160323,-49.352333,70.243333,2.9249969482422102,3
20160324,-49.352333,70.243333,6.242498016357445,4
20160325,-49.352333,70.243333,6.65500411987307,5
20160326,-49.352333,70.243333,7.07187423706057,6
20160327,-49.352333,70.243333,6.955628967285179,7
20160323,-12.8055,45.282833,27.87000427246096,3
20160324,-12.8055,45.282833,28.13124237060549,4
20160325,-12.8055,45.282833,28.033750152587913,5
20160326,-12.8055,45.282833,29.178498840332054,6
20160327,-12.8055,45.282833,29.449380493164085,7
20160323,46.766333,-56.179167,-0.04999389648435226,3
20160324,46.766333,-56.179167,-2.7512458801269304,4
20160325,46.766333,-56.179167,-2.3075012207031023,5
20160326,46.766333,-56.179167,1.9281250000000227,6
20160327,46.766333,-56.179167,-2.7756256103515398,7
20160323,16.335,-61.004,26.850000000000023,3
20160324,16.335,-61.004,25.92374954223635,4
20160325,16.335,-61.004,25.829995727539085,5
20160326,16.335,-61.004,26.17812881469729,6
20160327,16.335,-61.004,25.799371337890648,7
20160323,17.9015,-62.852167,27.525003051757835,3
20160324,17.9015,-62.852167,26.102124786376976,4
20160325,17.9015,-62.852167,25.70099792480471,5
20160326,17.9015,-62.852167,25.969495391845726,6
20160327,17.9015,-62.852167,25.986753082275413,7
20160323,16.264,-61.516333,27.259988403320335,3
20160324,16.264,-61.516333,26.216245269775413,4
20160325,16.264,-61.516333,25.937493896484398,5
20160326,16.264,-61.516333,26.178506469726585,6
20160327,16.264,-61.516333,25.799371337890648,7
20160323,14.7745,-60.875333,29.79499206542971,3
20160324,14.7745,-60.875333,28.756246185302757,4
20160325,14.7745,-60.875333,26.942498779296898,5
20160326,14.7745,-60.875333,26.034753417968773,6
20160327,14.7745,-60.875333,26.1868721008301,7
20160323,14.595333,-60.995667,30.074990844726585,3
20160324,14.595333,-60.995667,29.004998779296898,4
20160325,14.595333,-60.995667,27.141248321533226,5
20160326,14.595333,-60.995667,26.055627441406273,6
20160327,14.595333,-60.995667,26.1868721008301,7
20160323,5.4855,-54.031667,27.025003051757835,3
20160324,5.4855,-54.031667,26.42374954223635,4
20160325,5.4855,-54.031667,26.74249420166018,5
20160326,5.4855,-54.031667,25.29687652587893,6
20160327,5.4855,-54.031667,24.736871337890648,7
20160323,4.822333,-52.365333,28.43000183105471,3
20160324,4.822333,-52.365333,27.96624908447268,4
20160325,4.822333,-52.365333,27.181245422363304,5
20160326,4.822333,-52.365333,25.44062194824221,6
20160327,4.822333,-52.365333,24.886880493164085,7
20160323,3.890667,-51.804667,25.050012207031273,3
20160324,3.890667,-51.804667,24.27375183105471,4
20160325,3.890667,-51.804667,24.68624649047854,5
20160326,3.890667,-51.804667,23.903123474121116,6
20160327,3.890667,-51.804667,24.068120574951195,7
20160323,3.640167,-54.028333,28.325006103515648,3
20160324,3.640167,-54.028333,25.636251068115257,4
20160325,3.640167,-54.028333,26.142495727539085,5
20160326,3.640167,-54.028333,25.246877288818382,6
20160327,3.640167,-54.028333,23.549375152587913,7
20160323,-66.663167,140.001,-21.225004577636696,3
20160324,-66.663167,140.001,-20.957498931884743,4
20160325,-66.663167,140.001,-28.05749931335447,5
20160326,-66.663167,140.001,-33.07187499999998,6
20160327,-66.663167,140.001,-37.200622940063454,7
