20160326,43.005333,1.106833,11.320752716064476,6
20160327,43.005333,1.106833,7.79312667846682,7
20160328,43.005333,1.106833,9.027253723144554,1
20160324,43.621,1.378833,8.174284144810315,4
20160325,43.621,1.378833,8.763749694824241,5
20160326,43.621,1.378833,12.837625122070335,6
20160327,43.621,1.378833,9.874383544921898,7
20160328,43.621,1.378833,10.739751434326195,1
20160324,43.577,3.963167,12.74571271623887,4
20160325,43.577,3.963167,12.144998168945335,5
20160326,43.577,3.963167,13.93887863159182,6
20160327,43.577,3.963167,11.080625152587913,7
20160328,43.577,3.963167,10.620996093750023,1
20160324,43.437667,5.216,11.74285714285719,4
20160325,43.437667,5.216,12.3637519836426,5
20160326,43.437667,5.216,13.24637374877932,6
20160327,43.437667,5.216,12.336877441406273,7
20160328,43.437667,5.216,12.658498382568382,1
20160324,43.079333,5.940833,8.07571672712055,4
20160325,43.079333,5.940833,10.532498931884788,5
20160326,43.079333,5.940833,13.063874816894554,6
20160327,43.079333,5.940833,12.336877441406273,7
20160328,43.079333,5.940833,12.658498382568382,1
20160324,43.648833,7.209,8.13714425223219,4
20160325,43.648833,7.209,6.908753967285179,5
20160326,43.648833,7.209,8.285127258300804,6
20160327,43.648833,7.209,8.493123626709007,7
20160328,43.648833,7.209,9.30850753784182,1
20160324,42.737167,2.872833,11.274281529017856,4
20160325,42.737167,2.872833,8.063748931884788,5
20160326,42.737167,2.872833,8.943879699707054,6
20160327,42.737167,2.872833,6.918122863769554,7
20160328,42.737167,2.872833,7.414754486084007,1
20160324,41.918,8.792667,12.465709577287953,4
20160325,41.918,8.792667,12.99625167846682,5
20160326,41.918,8.792667,13.806375122070335,6
20160327,41.918,8.792667,13.9681221008301,7
20160328,41.918,8.792667,14.158498382568382,1
20160324,42.540667,9.485167,11.824282400948675,4
20160325,42.540667,9.485167,11.351247406005882,5
20160326,42.540667,9.485167,11.386376953125023,6
20160327,42.540667,9.485167,11.51187667846682,7
20160328,42.540667,9.485167,12.5460029602051,1
20160324,-11.582667,47.289667,27.527150181361606,4
20160325,-11.582667,47.289667,26.094995117187523,5
20160326,-11.582667,47.289667,25.748872375488304,6
20160327,-11.582667,47.289667,24.024377441406273,7
20160328,-11.582667,47.289667,23.86474761962893,1
20160324,-17.054667,42.712,24.228566196986606,4
20160325,-17.054667,42.712,27.196248626709007,5
20160326,-17.054667,42.712,26.580125427246116,6
20160327,-17.054667,42.712,26.35562667846682,7
20160328,-17.054667,42.712,26.302251434326195,1
20160324,-22.344167,40.340667,26.694290597098245,4
20160325,-22.344167,40.340667,28.73999938964846,5
20160326,-22.344167,40.340667,28.40887603759768,6
20160327,-22.344167,40.340667,29.63063201904299,7
20160328,-22.344167,40.340667,29.596006011962913,1
20160324,-15.887667,54.520667,27.467143903459828,4
20160325,-15.887667,54.520667,26.70999679565432,5
20160326,-15.887667,54.520667,26.872624969482445,6
20160327,-15.887667,54.520667,27.24311981201174,7
20160328,-15.887667,54.520667,27.414754486084007,1
20160324,-20.8925,55.528667,25.700001743861606,4
20160325,-20.8925,55.528667,25.571252441406273,5
20160326,-20.8925,55.528667,24.880124664306663,6
20160327,-20.8925,55.528667,23.961873626709007,7
20160328,-20.8925,55.528667,23.614751434326195,1
20160324,-37.795167,77.569167,11.837139020647328,4
20160325,-37.795167,77.569167,12.922498321533226,5
20160326,-37.795167,77.569167,12.96512374877932,6
20160327,-37.795167,77.569167,12.986871337890648,7
20160328,-37.795167,77.569167,13.1397529602051,1
20160324,-46.4325,51.856667,11.837139020647328,4
20160325,-46.4325,51.856667,12.922498321533226,5
20160326,-46.4325,51.856667,12.96512374877932,6
20160327,-46.4325,51.856667,12.986871337890648,7
20160328,-46.4325,51.856667,13.1397529602051,1
20160324,-49.352333,70.243333,7.5442879813058425,4
20160325,-49.352333,70.243333,7.153749084472679,5
20160326,-49.352333,70.243333,7.12262878417971,6
20160327,-49.352333,70.243333,6.955628967285179,7
20160328,-49.352333,70.243333,7.933496093750023,1
20160324,-12.8055,45.282833,28.24428274972098,4
20160325,-12.8055,45.282833,27.883748626709007,5
20160326,-12.8055,45.282833,29.115125274658226,6
20160327,-12.8055,45.282833,29.449380493164085,7
20160328,-12.8055,45.282833,29.564752197265648,1
20160324,46.766333,-56.179167,-4.0771414620535325,4
20160325,46.766333,-56.179167,-2.933744812011696,5
20160326,46.766333,-56.179167,1.8663726806640852,6
20160327,46.766333,-56.179167,-2.7756256103515398,7
20160328,46.766333,-56.179167,0.4272514343261946,1
20160324,16.335,-61.004,25.350004359654065,4
20160325,16.335,-61.004,25.539998626709007,5
20160326,16.335,-61.004,26.1501289367676,6
20160327,16.335,-61.004,25.799371337890648,7
20160328,16.335,-61.004,26.064748382568382,1
20160324,17.9015,-62.852167,25.538568115234398,4
20160325,17.9015,-62.852167,25.50124893188479,5
20160326,17.9015,-62.852167,25.996377563476585,6
20160327,17.9015,-62.852167,25.95562896728518,7
20160328,17.9015,-62.852167,25.864751434326195,1
20160324,16.264,-61.516333,25.350004359654065,4
20160325,16.264,-61.516333,25.539998626709007,5
20160326,16.264,-61.516333,26.1501289367676,6
20160327,16.264,-61.516333,25.799371337890648,7
20160328,16.264,-61.516333,26.064748382568382,1
20160324,14.7745,-60.875333,26.05142473493305,4
20160325,14.7745,-60.875333,25.877500152587913,5
20160326,14.7745,-60.875333,26.00137100219729,6
20160327,14.7745,-60.875333,26.1868721008301,7
20160328,14.7745,-60.875333,25.595998382568382,1
20160324,14.595333,-60.995667,26.05142473493305,4
20160325,14.595333,-60.995667,25.877500152587913,5
20160326,14.595333,-60.995667,26.00137100219729,6
20160327,14.595333,-60.995667,26.1868721008301,7
20160328,14.595333,-60.995667,25.595998382568382,1
20160324,5.4855,-54.031667,26.224293736049106,4
20160325,5.4855,-54.031667,26.585000610351585,5
20160326,5.4855,-54.031667,25.28137359619143,6
20160327,5.4855,-54.031667,24.736871337890648,7
20160328,5.4855,-54.031667,25.464746093750023,1
20160324,4.822333,-52.365333,27.804289027622815,4
20160325,4.822333,-52.365333,27.137498474121116,5
20160326,4.822333,-52.365333,25.45636901855471,6
20160327,4.822333,-52.365333,24.886880493164085,7
20160328,4.822333,-52.365333,25.97725067138674,1
20160324,3.890667,-51.804667,23.7800013950893,4
20160325,3.890667,-51.804667,24.43499908447268,5
20160326,3.890667,-51.804667,23.87887344360354,6
20160327,3.890667,-51.804667,24.068120574951195,7
20160328,3.890667,-51.804667,24.1397529602051,1
20160324,3.640167,-54.028333,23.50856497628348,4
20160325,3.640167,-54.028333,24.971246337890648,5
20160326,3.640167,-54.028333,25.128877258300804,6
20160327,3.640167,-54.028333,23.549375152587913,7
20160328,3.640167,-54.028333,23.02724990844729,1
20160324,-66.663167,140.001,-21.90000435965399,4
20160325,-66.663167,140.001,-28.72249832153318,5
20160326,-66.663167,140.001,-33.137377166748024,6
20160327,-66.663167,140.001,-37.200622940063454,7
20160328,-66.663167,140.001,-39.222746276855446,1
