7335,20090224,6.82500
7335,20090324,8.16250
7335,20090225,4.66250
7335,20090325,6.21250
7335,20090226,4.58750
7335,20090326,7.60000
7335,20090227,6.85000
7335,20090327,9.16250
7335,20090228,6.10000
7335,20090328,8.05714
7434,20090201,7.60000
7434,20090301,8.11250
7434,20090202,4.85000
7434,20090302,5.71250
7434,20090203,-0.15000
7434,20090303,3.27500
7434,20090204,4.33750
7434,20090304,3.01250
7434,20090205,7.60000
7434,20090305,1.87500
7434,20090206,5.12500
7434,20090306,3.36250
7434,20090207,0.77500
7434,20090307,3.95000
7434,20090208,-0.78750
7434,20090308,7.05000
7434,20090209,5.43750
7434,20090309,5.43750
7434,20090210,6.05000
7434,20090310,5.18750
7434,20090211,2.73750
7434,20090311,7.90000
7434,20090212,1.32500
7434,20090312,8.58750
7434,20090213,0.26250
7434,20090313,11.83750
7434,20090214,0.73750
7434,20090314,8.26250
7434,20090215,-0.27500
7434,20090315,9.85000
7434,20090216,2.01250
7434,20090316,9.96250
7434,20090217,4.38750
7434,20090317,11.42857
7434,20090218,5.63750
7434,20090318,14.10000
7434,20090219,3.61250
7434,20090319,12.56250
7434,20090220,5.03750
7434,20090320,8.17500
7434,20090221,4.97500
7434,20090321,5.08750
7434,20090222,3.17500
7434,20090322,7.55000
7434,20090223,5.60000
7434,20090323,7.43750
7434,20090224,5.22500
7434,20090324,5.91250
7434,20090225,5.65000
7434,20090325,4.52500
7434,20090226,6.72500
7434,20090326,6.61250
7434,20090227,7.97500
7434,20090327,7.03750
7434,20090228,7.50000
7434,20090328,6.97143
7460,20090201,4.55000
7460,20090301,9.77500
7460,20090202,6.48750
7460,20090302,7.22500
7460,20090203,1.07500
7460,20090303,5.86250
7460,20090204,3.30000
7460,20090304,6.43750
7460,20090205,8.68750
7460,20090305,3.25000
7460,20090206,5.57500
7460,20090306,3.53750
7460,20090207,2.97500
7460,20090307,3.45000
7460,20090208,0.75000
7460,20090308,7.45000
7460,20090209,6.20000
7460,20090309,7.37500
7460,20090210,8.52500
7460,20090310,6.51250
7460,20090211,2.88750
7460,20090311,7.95000
7460,20090212,1.08750
7460,20090312,5.60000
7460,20090213,0.61250
7460,20090313,8.41250
7460,20090214,0.70000
7460,20090314,11.38750
7460,20090215,-1.85000
7460,20090315,9.88750
7460,20090216,-1.63750
7460,20090316,8.27500
7460,20090217,4.23750
7460,20090317,8.16250
7460,20090218,5.65000
7460,20090318,9.07500
7460,20090219,0.43750
7460,20090319,8.26250
7460,20090220,1.17500
7460,20090320,6.16250
7460,20090221,3.30000
7460,20090321,3.72500
7460,20090222,5.56250
7460,20090322,5.45000
7460,20090223,5.92500
7460,20090323,9.08750
7460,20090224,5.33750
7460,20090324,6.87500
7460,20090225,2.35000
7460,20090325,6.10000
7460,20090226,4.85000
7460,20090326,9.71250
7460,20090227,5.65000
7460,20090327,10.91250
7460,20090228,1.90000
7460,20090328,9.02857
7471,20090201,3.08750
7471,20090301,5.82500
7471,20090202,4.06250
7471,20090302,4.40000
7471,20090203,0.81250
7471,20090303,3.46250
7471,20090204,1.25000
7471,20090304,2.78750
7471,20090205,5.72500
7471,20090305,-0.06250
7471,20090206,1.91250
7471,20090306,0.25000
7471,20090207,-0.01250
7471,20090307,1.26250
7471,20090208,-3.12500
7471,20090308,5.02500
7471,20090209,1.61250
7471,20090309,3.23750
7471,20090210,4.48750
7471,20090310,2.08750
7471,20090211,-1.11250
7471,20090311,3.97500
7471,20090212,-2.56250
7471,20090312,2.82500
7471,20090213,-2.51250
7471,20090313,5.91250
7471,20090214,-2.52500
7471,20090314,7.50000
7471,20090215,-5.15000
7471,20090315,7.22500
7471,20090216,-4.42500
7471,20090316,5.80000
7471,20090217,1.06250
7471,20090317,4.76250
7471,20090218,2.76250
7471,20090318,6.11250
7471,20090219,-1.63750
7471,20090319,5.25000
7471,20090220,-1.48750
7471,20090320,2.55000
7471,20090221,1.52500
7471,20090321,-0.53750
7471,20090222,1.38750
7471,20090322,3.27500
7471,20090223,2.01250
7471,20090323,5.23750
7471,20090224,1.96250
7471,20090324,2.18750
7471,20090225,0.62500
7471,20090325,2.52500
7471,20090226,2.21250
7471,20090326,6.23750
7471,20090227,2.70000
7471,20090327,6.13750
7471,20090228,-1.90000
7471,20090328,5.10000
7481,20090201,3.31250
7481,20090301,11.08750
7481,20090202,3.70000
7481,20090302,8.08750
7481,20090203,3.96250
7481,20090303,7.61250
7481,20090204,5.46250
7481,20090304,6.78750
7481,20090205,8.70000
7481,20090305,3.56250
7481,20090206,5.81250
7481,20090306,2.35000
7481,20090207,2.21250
7481,20090307,3.78750
7481,20090208,0.97500
7481,20090308,7.21250
7481,20090209,3.30000
7481,20090309,6.47500
7481,20090210,8.20000
7481,20090310,5.46250
7481,20090211,3.23750
7481,20090311,7.12500
7481,20090212,1.10000
7481,20090312,5.45000
7481,20090213,0.62500
7481,20090313,8.30000
7481,20090214,0.48750
7481,20090314,11.18750
7481,20090215,-0.72500
7481,20090315,11.05000
7481,20090216,-0.57500
7481,20090316,9.08750
7481,20090217,1.71250
7481,20090317,9.30000
7481,20090218,3.22500
7481,20090318,9.81250
7481,20090219,-0.21250
7481,20090319,8.95000
7481,20090220,1.01250
7481,20090320,5.81250
7481,20090221,4.58750
7481,20090321,3.66250
7481,20090222,3.03750
7481,20090322,6.23750
7481,20090223,4.72500
7481,20090323,7.70000
7481,20090224,5.46250
7481,20090324,6.15000
7481,20090225,3.61250
7481,20090325,5.28750
7481,20090226,5.12500
7481,20090326,9.13750
7481,20090227,6.97500
7481,20090327,12.17500
7481,20090228,4.70000
7481,20090328,9.22857
7510,20090201,9.68750
7510,20090301,10.18750
7510,20090202,5.46250
7510,20090302,7.83750
7510,20090203,3.41250
7510,20090303,5.61250
7510,20090204,9.08750
7510,20090304,6.37500
7510,20090205,10.75000
7510,20090305,5.28750
7510,20090206,7.21250
7510,20090306,6.78750
7510,20090207,5.13750
7510,20090307,8.56250
7510,20090208,3.82500
7510,20090308,10.78750
7510,20090209,11.72500
7510,20090309,8.91250
7510,20090210,8.92500
7510,20090310,7.67500
7510,20090211,5.51250
7510,20090311,11.15000
7510,20090212,4.80000
7510,20090312,10.11250
7510,20090213,3.63750
7510,20090313,11.91429
7510,20090214,4.96250
7510,20090314,10.38750
7510,20090215,2.63750
7510,20090315,11.51250
7510,20090216,3.11250
7510,20090316,12.70000
7510,20090217,5.11250
7510,20090317,13.16250
7510,20090218,7.04286
7510,20090318,14.96250
7510,20090219,7.25000
7510,20090319,14.26250
7510,20090220,6.00000
7510,20090320,12.47500
7510,20090221,7.30000
7510,20090321,8.75000
7510,20090222,6.08750
7510,20090322,9.28750
7510,20090223,9.02500
7510,20090323,9.97500
7510,20090224,9.18750
7510,20090324,9.78750
7510,20090225,7.12500
7510,20090325,8.00000
7510,20090226,7.70000
7510,20090326,9.82500
7510,20090227,7.86250
7510,20090327,10.93750
7510,20090228,4.20000
7510,20090328,10.11429
7535,20090201,8.91250
7535,20090301,8.87500
7535,20090202,8.53750
7535,20090302,7.75000
7535,20090203,2.43750
7535,20090303,3.77500
7535,20090204,6.31250
7535,20090304,4.50000
7535,20090205,9.65000
7535,20090305,2.87500
7535,20090206,5.51250
7535,20090306,4.90000
7535,20090207,2.76250
7535,20090307,4.30000
7535,20090208,0.68750
7535,20090308,8.21250
7535,20090209,7.82500
7535,20090309,7.51250
7535,20090210,7.08750
7535,20090310,5.78750
7535,20090211,3.33750
7535,20090311,8.71250
7535,20090212,3.00000
7535,20090312,8.38750
7535,20090213,0.57500
7535,20090313,11.67500
7535,20090214,2.60000
7535,20090314,10.57500
7535,20090215,-0.17500
7535,20090315,11.76250
7535,20090216,1.38750
7535,20090316,11.20000
7535,20090217,3.60000
7535,20090317,12.75000
7535,20090218,6.72500
7535,20090318,12.48000
7535,20090219,6.18750
7535,20090220,5.17500
7535,20090320,12.90000
7535,20090221,6.33750
7535,20090321,7.07500
7535,20090222,4.90000
7535,20090322,8.27500
7535,20090223,6.83750
7535,20090323,9.02500
7535,20090224,6.98750
7535,20090324,8.06250
7535,20090225,5.10000
7535,20090325,5.01250
7535,20090226,6.96250
7535,20090326,8.95000
7535,20090227,7.15000
7535,20090327,8.13750
7535,20090228,10.50000
7535,20090328,7.81429
7558,20090201,3.78333
7558,20090301,6.01250
7558,20090202,5.13333
7558,20090302,5.62500
7558,20090203,0.12500
7558,20090303,3.53750
7558,20090204,1.71250
7558,20090304,2.40000
7558,20090205,6.36250
7558,20090305,1.28750
7558,20090206,4.75000
7558,20090306,1.42500
7558,20090207,-0.31250
7558,20090307,3.58750
7558,20090208,-1.77500
7558,20090308,5.71250
7558,20090209,3.00000
7558,20090309,5.01250
7558,20090210,3.76250
7558,20090310,4.55000
7558,20090211,0.97500
7558,20090311,6.03750
7558,20090212,-0.52500
7558,20090312,7.70000
7558,20090213,-2.02500
7558,20090313,11.75000
7558,20090214,-0.83750
7558,20090314,10.96250
7558,20090215,-1.36250
7558,20090315,10.07500
7558,20090216,0.01250
7558,20090316,9.68750
7558,20090217,2.76250
7558,20090317,10.15000
7558,20090218,4.06250
7558,20090318,12.01250
7558,20090219,1.98750
7558,20090319,11.15000
7558,20090220,3.60000
7558,20090320,7.35000
7558,20090221,3.75000
7558,20090321,3.96250
7558,20090222,2.17500
7558,20090322,6.88750
7558,20090223,3.50000
7558,20090323,8.37500
7558,20090224,4.26250
7558,20090324,4.90000
7558,20090225,4.21250
7558,20090325,4.50000
7558,20090226,6.53750
7558,20090326,6.67500
7558,20090227,8.56250
7558,20090327,7.33750
7558,20090228,6.00000
7558,20090328,5.10000
7577,20090201,6.02500
7577,20090301,10.80000
7577,20090202,8.12500
7577,20090302,9.98750
7577,20090203,7.13750
7577,20090303,8.91250
7577,20090204,6.38750
7577,20090304,4.72500
7577,20090205,11.32500
7577,20090305,6.27500
7577,20090206,10.38750
7577,20090306,6.27500
7577,20090207,4.65000
7577,20090307,7.55000
7577,20090208,3.38750
7577,20090308,10.51250
7577,20090209,4.16250
7577,20090309,9.96250
7577,20090210,9.23750
7577,20090310,7.00000
7577,20090211,5.23750
7577,20090311,9.61250
7577,20090212,3.82500
7577,20090312,9.21250
7577,20090213,3.12500
7577,20090313,11.83750
7577,20090214,3.08750
7577,20090314,12.73750
7577,20090215,2.01250
7577,20090315,13.40000
7577,20090216,2.85000
7577,20090316,12.31250
7577,20090217,4.63750
7577,20090317,11.81250
7577,20090218,7.06250
7577,20090318,13.35000
7577,20090219,3.06250
7577,20090319,13.01250
7577,20090220,4.57500
7577,20090320,9.43750
7577,20090221,7.00000
7577,20090321,6.68750
7577,20090222,7.13750
7577,20090322,9.07500
7577,20090223,7.90000
7577,20090323,10.61250
7577,20090224,8.25000
7577,20090324,7.40000
7577,20090225,6.41250
7577,20090325,8.48750
7577,20090226,6.68750
7577,20090326,10.46250
7577,20090227,10.61250
7577,20090327,11.85000
7577,20090228,8.60000
7577,20090328,10.85714
7591,20090201,1.36250
7591,20090301,5.28750
7591,20090202,2.83750
7591,20090302,6.15000
7591,20090203,4.56250
7591,20090303,4.78750
7591,20090204,3.55000
7591,20090304,2.03750
7591,20090205,2.17500
7591,20090305,1.27500
7591,20090206,1.53750
7591,20090306,1.58750
7591,20090207,1.60000
7591,20090307,1.88750
7591,20090208,-0.23750
7591,20090308,3.85000
7591,20090209,-0.21250
7591,20090309,3.80000
7591,20090210,2.81250
7591,20090310,1.92500
7591,20090211,0.50000
7591,20090311,4.90000
7591,20090212,-1.98750
7591,20090312,4.08750
7591,20090213,-2.10000
7591,20090313,7.02500
7591,20090214,-3.76250
7591,20090314,9.57500
7591,20090215,-3.52500
7591,20090315,9.47500
7591,20090216,-1.41250
7591,20090316,10.77500
7591,20090217,-1.62500
7591,20090317,8.02500
7591,20090218,1.93750
7591,20090318,11.48750
7591,20090219,-1.65000
7591,20090319,9.82500
7591,20090220,0.03750
7591,20090320,5.62500
7591,20090221,2.13750
7591,20090321,1.86250
7591,20090222,1.42500
7591,20090322,3.57500
7591,20090223,1.92500
7591,20090323,6.62500
7591,20090224,1.26250
7591,20090324,4.98750
7591,20090225,2.13750
7591,20090325,3.25000
7591,20090226,3.37500
7591,20090326,6.33750
7591,20090227,4.28750
7591,20090327,8.53750
7591,20090228,1.70000
7591,20090328,5.88571
7607,20090201,9.58750
7607,20090301,10.25714
7607,20090202,8.31250
7607,20090302,9.36250
7607,20090203,5.31250
7607,20090303,5.80000
7607,20090204,8.96250
7607,20090304,6.18750
7607,20090205,8.92500
7607,20090305,5.17500
7607,20090206,4.47500
7607,20090306,6.67500
7607,20090207,4.38750
7607,20090307,7.28000
7607,20090208,4.43750
7607,20090308,10.95000
7607,20090209,12.70000
7607,20090309,9.02000
7607,20090210,8.85000
7607,20090211,4.80000
7607,20090212,3.30000
7607,20090213,2.92500
7607,20090214,5.67500
7607,20090215,1.78750
7607,20090216,1.32500
7607,20090316,14.80000
7607,20090217,3.67500
7607,20090317,10.80000
7607,20090218,6.26250
7607,20090318,12.08750
7607,20090219,6.72000
7607,20090319,13.01250
7607,20090220,3.08333
7607,20090320,12.33750
7607,20090221,7.55000
7607,20090321,8.61250
7607,20090222,5.42500
7607,20090322,8.08750
7607,20090223,8.16250
7607,20090323,8.58750
7607,20090224,8.01250
7607,20090324,9.05000
7607,20090225,5.62500
7607,20090325,7.28750
7607,20090226,6.70000
7607,20090326,11.83750
7607,20090227,6.95000
7607,20090327,11.73333
7607,20090228,1.30000
7607,20090328,8.51429
7621,20090201,7.52500
7621,20090301,9.02500
7621,20090202,6.81250
7621,20090302,7.93750
7621,20090203,3.37500
7621,20090303,5.58750
7621,20090204,8.07500
7621,20090304,3.72500
7621,20090205,7.22500
7621,20090305,2.56250
7621,20090206,3.30000
7621,20090306,4.76250
7621,20090207,2.28750
7621,20090307,7.31250
7621,20090208,4.03750
7621,20090308,8.02500
7621,20090209,10.15000
7621,20090309,8.22500
7621,20090210,7.40000
7621,20090310,7.70000
7621,20090211,3.16250
7621,20090311,8.61250
7621,20090212,5.07500
7621,20090312,9.13750
7621,20090213,3.71250
7621,20090313,14.03750
7621,20090214,3.65000
7621,20090314,11.81250
7621,20090215,0.73750
7621,20090315,9.98750
7621,20090216,1.81250
7621,20090316,10.16250
7621,20090217,3.50000
7621,20090317,11.80000
7621,20090218,6.38750
7621,20090318,13.02500
7621,20090219,6.13750
7621,20090319,13.36250
7621,20090220,4.91250
7621,20090320,10.05000
7621,20090221,5.31250
7621,20090321,6.41250
7621,20090222,5.97500
7621,20090322,7.81250
7621,20090223,7.42500
7621,20090323,8.45000
7621,20090224,6.88750
7621,20090324,6.91250
7621,20090225,5.36250
7621,20090325,6.30000
7621,20090226,8.28750
7621,20090326,9.83750
7621,20090227,8.58750
7621,20090327,9.90000
7621,20090228,3.60000
7621,20090328,6.37143
7627,20090201,8.57500
7627,20090301,8.01250
7627,20090202,6.32500
7627,20090302,7.43750
7627,20090203,2.83750
7627,20090303,6.11250
7627,20090204,7.06250
7627,20090304,3.85000
7627,20090205,8.90000
7627,20090305,2.86250
7627,20090206,3.31250
7627,20090306,4.13750
7627,20090207,3.00000
7627,20090307,6.66250
7627,20090208,4.01250
7627,20090308,7.51250
7627,20090209,8.65000
7627,20090309,8.51250
7627,20090210,6.41250
7627,20090310,6.58333
7627,20090211,1.93750
7627,20090311,8.28750
7627,20090212,2.58750
7627,20090312,9.91250
7627,20090213,3.70000
7627,20090313,13.80000
7627,20090214,3.81250
7627,20090314,12.10000
7627,20090215,1.95000
7627,20090315,10.50000
7627,20090216,1.03750
7627,20090316,10.21250
7627,20090217,2.72500
7627,20090317,11.25000
7627,20090218,6.53750
7627,20090318,12.73750
7627,20090219,6.58750
7627,20090319,12.96250
7627,20090220,5.15000
7627,20090320,9.97500
7627,20090221,4.30000
7627,20090321,5.93750
7627,20090222,5.28750
7627,20090322,6.63750
7627,20090223,6.92500
7627,20090323,7.68750
7627,20090224,6.60000
7627,20090324,4.62500
7627,20090225,5.70000
7627,20090325,5.77500
7627,20090226,7.03750
7627,20090326,10.05000
7627,20090227,8.65000
7627,20090327,8.96250
7627,20090228,6.50000
7627,20090328,5.45714
7630,20090201,9.70000
7630,20090301,10.12500
7630,20090202,8.87500
7630,20090302,9.32500
7630,20090203,4.65000
7630,20090303,7.37500
7630,20090204,6.77500
7630,20090304,5.37500
7630,20090205,6.45000
7630,20090305,4.56250
7630,20090206,4.03750
7630,20090306,6.21250
7630,20090207,4.67500
7630,20090307,7.35000
7630,20090208,4.06250
7630,20090308,10.03750
7630,20090209,10.42500
7630,20090309,9.27500
7630,20090210,8.32500
7630,20090310,8.95000
7630,20090211,3.55000
7630,20090311,9.86250
7630,20090212,3.70000
7630,20090312,9.83750
7630,20090213,3.38750
7630,20090313,12.57500
7630,20090214,5.12500
7630,20090314,12.32500
7630,20090215,1.75000
7630,20090315,12.12500
7630,20090216,1.35000
7630,20090316,11.15000
7630,20090217,4.40000
7630,20090317,12.25000
7630,20090218,7.75000
7630,20090318,13.46250
7630,20090219,5.35000
7630,20090319,14.06250
7630,20090220,3.90000
7630,20090320,11.91250
7630,20090221,5.63750
7630,20090321,8.77500
7630,20090222,6.75000
7630,20090322,9.15000
7630,20090223,7.66250
7630,20090323,10.36250
7630,20090224,8.36250
7630,20090324,9.47500
7630,20090225,6.85000
7630,20090325,8.07500
7630,20090226,7.87500
7630,20090326,11.52500
7630,20090227,8.61250
7630,20090327,10.68750
7630,20090228,5.70000
7630,20090328,8.10000
7643,20090201,7.90000
7643,20090301,11.07500
7643,20090202,9.88750
7643,20090302,11.63750
7643,20090203,8.20000
7643,20090303,9.47500
7643,20090204,7.97500
7643,20090304,7.73750
7643,20090205,12.41250
7643,20090305,8.71250
7643,20090206,11.07500
7643,20090306,9.56250
7643,20090207,7.40000
7643,20090307,10.63750
7643,20090208,5.83750
7643,20090308,11.76250
7643,20090209,5.17500
7643,20090309,12.62500
7643,20090210,9.25000
7643,20090310,10.53750
7643,20090211,7.31250
7643,20090311,13.35000
7643,20090212,5.66250
7643,20090312,10.35000
7643,20090213,5.06250
7643,20090313,11.41250
7643,20090214,4.95000
7643,20090314,11.16250
7643,20090215,3.96250
7643,20090315,14.13750
7643,20090216,4.22500
7643,20090316,14.05000
7643,20090217,7.13750
7643,20090317,11.73750
7643,20090218,11.11250
7643,20090318,12.67500
7643,20090219,6.35000
7643,20090319,12.76250
7643,20090220,5.88750
7643,20090320,12.45000
7643,20090221,9.30000
7643,20090321,7.93750
7643,20090222,8.71250
7643,20090322,10.42500
7643,20090223,10.55000
7643,20090323,14.43750
7643,20090224,10.37500
7643,20090324,12.25000
7643,20090225,8.51250
7643,20090325,10.83750
7643,20090226,6.73750
7643,20090326,13.86250
7643,20090227,11.37500
7643,20090327,13.91250
7643,20090228,7.70000
7643,20090328,11.61429
7650,20090201,9.91250
7650,20090301,12.60000
7650,20090202,9.78750
7650,20090302,11.43750
7650,20090203,11.05714
7650,20090303,9.33750
7650,20090204,10.98750
7650,20090304,8.36250
7650,20090205,12.83750
7650,20090305,7.32500
7650,20090206,12.65000
7650,20090306,7.27500
7650,20090207,7.66250
7650,20090307,9.12500
7650,20090208,4.95000
7650,20090308,11.23750
7650,20090209,6.62500
7650,20090309,10.82500
7650,20090210,9.76250
7650,20090310,8.86250
7650,20090211,6.82500
7650,20090311,11.21250
7650,20090212,5.50000
7650,20090312,9.18750
7650,20090213,4.31250
7650,20090313,12.20000
7650,20090214,4.18750
7650,20090314,11.41250
7650,20090215,2.97500
7650,20090315,12.86250
7650,20090216,2.90000
7650,20090316,12.57500
7650,20090217,4.55000
7650,20090317,12.60000
7650,20090218,9.43750
7650,20090318,11.70000
7650,20090219,4.61250
7650,20090319,12.48750
7650,20090220,5.05000
7650,20090320,9.58750
7650,20090221,7.33750
7650,20090321,7.57500
7650,20090222,6.38750
7650,20090322,9.00000
7650,20090223,9.02500
7650,20090323,11.70000
7650,20090224,7.96250
7650,20090324,10.08750
7650,20090225,6.88750
7650,20090325,10.77500
7650,20090226,7.63750
7650,20090326,12.83750
7650,20090227,11.27500
7650,20090327,12.52500
7650,20090228,8.50000
7650,20090328,11.81429
7661,20090301,11.03750
7661,20090202,8.56667
7661,20090302,11.00000
7661,20090203,10.10000
7661,20090303,9.58750
7661,20090204,9.96250
7661,20090304,8.27500
7661,20090205,11.93750
7661,20090305,6.97500
7661,20090206,11.63750
7661,20090306,8.26250
7661,20090207,7.48750
7661,20090307,10.61250
7661,20090208,5.35000
7661,20090308,11.63750
7661,20090209,8.61250
7661,20090309,11.75000
7661,20090210,10.46250
7661,20090310,10.36250
7661,20090211,7.42500
7661,20090311,12.28750
7661,20090212,6.47500
7661,20090312,11.37500
7661,20090213,5.76250
7661,20090313,12.90000
7661,20090214,4.70000
7661,20090314,11.56250
7661,20090215,5.11250
7661,20090315,11.75000
7661,20090216,6.62500
7661,20090316,12.41250
7661,20090217,7.62500
7661,20090317,13.40000
7661,20090218,9.20000
7661,20090318,12.38750
7661,20090219,7.76250
7661,20090319,11.91250
7661,20090220,7.72500
7661,20090320,8.16250
7661,20090221,8.46250
7661,20090321,8.12500
7661,20090222,8.81250
7661,20090322,10.08750
7661,20090223,9.93750
7661,20090323,13.96250
7661,20090224,10.28750
7661,20090324,11.88750
7661,20090225,8.55000
7661,20090325,10.56250
7661,20090226,10.33750
7661,20090326,12.72500
7661,20090227,12.31429
7661,20090327,12.82500
7661,20090228,8.40000
7661,20090328,10.98571
7690,20090201,8.81250
7690,20090301,11.41250
7690,20090202,9.36250
7690,20090302,11.83750
7690,20090203,9.48571
7690,20090303,11.81250
7690,20090204,9.90000
7690,20090304,9.92500
7690,20090205,10.47500
7690,20090305,7.76250
7690,20090206,11.41250
7690,20090306,9.90000
7690,20090207,8.05000
7690,20090307,11.18750
7690,20090208,8.31250
7690,20090308,11.22500
7690,20090209,9.63750
7690,20090309,13.21250
7690,20090210,11.18750
7690,20090310,10.75000
7690,20090211,10.20000
7690,20090311,10.71250
7690,20090212,7.20000
7690,20090312,11.25000
7690,20090213,6.28750
7690,20090313,11.67500
7690,20090214,5.45000
7690,20090314,12.95000
7690,20090215,5.93750
7690,20090315,13.48750
7690,20090216,6.96250
7690,20090316,13.70000
7690,20090217,7.23750
7690,20090317,13.17500
7690,20090218,7.47500
7690,20090318,13.53750
7690,20090219,8.11250
7690,20090319,12.27500
7690,20090220,8.23750
7690,20090320,10.22500
7690,20090221,10.17500
7690,20090321,8.00000
7690,20090222,9.45000
7690,20090322,10.46250
7690,20090223,9.38750
7690,20090323,12.10000
7690,20090224,9.91250
7690,20090324,12.00000
7690,20090225,9.90000
7690,20090325,10.80000
7690,20090226,9.00000
7690,20090326,11.05000
7690,20090227,10.36250
7690,20090327,12.27500
7690,20090228,8.50000
7690,20090328,12.05714
7747,20090201,10.30000
7747,20090301,11.76250
7747,20090202,9.62500
7747,20090302,11.71250
7747,20090203,6.13750
7747,20090303,10.03750
7747,20090204,5.28750
7747,20090304,6.43750
7747,20090205,9.17500
7747,20090305,7.95000
7747,20090206,7.67500
7747,20090306,8.10000
7747,20090207,7.02500
7747,20090307,10.61250
7747,20090208,6.66250
7747,20090308,14.03750
7747,20090209,10.86250
7747,20090309,12.66250
7747,20090210,9.93750
7747,20090310,11.31250
7747,20090211,6.15000
7747,20090311,13.16250
7747,20090212,6.28750
7747,20090312,12.72500
7747,20090213,6.87500
7747,20090313,13.03750
7747,20090214,7.61250
7747,20090314,17.81250
7747,20090215,4.40000
7747,20090315,15.70000
7747,20090216,4.56250
7747,20090316,14.16250
7747,20090217,9.46250
7747,20090317,10.35000
7747,20090218,11.13750
7747,20090318,11.20000
7747,20090219,10.18750
7747,20090319,13.62500
7747,20090220,7.18750
7747,20090320,14.01429
7747,20090221,10.26250
7747,20090321,8.57500
7747,20090222,11.41250
7747,20090322,12.65714
7747,20090223,10.73750
7747,20090323,16.21250
7747,20090224,11.31250
7747,20090324,12.77500
7747,20090225,8.43750
7747,20090325,12.42500
7747,20090226,8.91250
7747,20090326,14.30000
7747,20090227,15.30000
7747,20090327,13.12500
7747,20090228,6.70000
7747,20090328,10.21429
7761,20090201,9.62500
7761,20090301,10.85000
7761,20090202,10.47500
7761,20090302,11.37500
7761,20090203,10.43750
7761,20090303,11.30000
7761,20090204,11.16250
7761,20090304,10.97500
7761,20090205,13.06250
7761,20090305,9.26250
7761,20090206,12.30000
7761,20090306,8.82500
7761,20090207,9.12500
7761,20090307,9.41250
7761,20090208,8.25000
7761,20090308,9.66250
7761,20090209,7.85000
7761,20090309,11.31250
7761,20090210,11.57500
7761,20090310,10.35000
7761,20090211,8.33750
7761,20090311,12.21250
7761,20090212,5.56250
7761,20090312,9.60000
7761,20090213,4.33750
7761,20090313,9.95000
7761,20090214,3.41250
7761,20090314,11.96250
7761,20090215,4.06250
7761,20090315,12.46250
7761,20090216,3.88750
7761,20090316,11.57500
7761,20090217,5.90000
7761,20090317,11.71250
7761,20090218,7.51250
7761,20090318,10.48750
7761,20090219,6.95000
7761,20090319,10.88750
7761,20090220,6.06250
7761,20090320,8.97500
7761,20090221,6.27500
7761,20090321,5.72500
7761,20090222,7.27500
7761,20090322,7.56250
7761,20090223,9.58750
7761,20090323,9.22500
7761,20090224,8.78750
7761,20090324,10.43750
7761,20090225,8.80000
7761,20090325,8.88750
7761,20090226,7.72500
7761,20090326,12.47500
7761,20090227,11.08750
7761,20090327,11.30000
7761,20090228,5.70000
7761,20090328,10.24286
7790,20090201,8.41250
7790,20090301,11.75000
7790,20090202,10.15000
7790,20090302,11.61250
7790,20090203,10.68750
7790,20090303,11.58750
7790,20090204,11.70000
7790,20090304,10.98750
7790,20090205,11.10000
7790,20090305,9.22500
7790,20090206,11.76250
7790,20090306,8.03750
7790,20090207,10.68750
7790,20090307,11.80000
7790,20090208,8.46250
7790,20090308,12.06250
7790,20090209,9.26250
7790,20090309,10.78750
7790,20090210,10.88750
7790,20090310,10.65000
7790,20090211,10.30000
7790,20090311,11.55000
7790,20090212,6.65000
7790,20090312,9.51250
7790,20090213,3.10000
7790,20090313,9.67500
7790,20090214,3.77500
7790,20090314,10.78750
7790,20090215,6.03750
7790,20090315,11.90000
7790,20090216,5.60000
7790,20090316,11.70000
7790,20090217,6.41250
7790,20090317,11.11250
7790,20090218,5.15000
7790,20090318,12.48750
7790,20090219,3.32500
7790,20090319,10.92857
7790,20090220,6.01250
7790,20090320,8.35000
7790,20090221,7.30000
7790,20090321,8.27500
7790,20090222,8.57500
7790,20090322,10.36250
7790,20090223,9.26250
7790,20090323,11.51250
7790,20090224,9.21250
7790,20090324,10.82500
7790,20090225,7.90000
7790,20090325,11.67500
7790,20090226,7.73750
7790,20090326,13.42500
7790,20090227,8.88750
7790,20090327,11.73750
7790,20090228,5.60000
7790,20090328,11.28571
61968,20090201,27.86250
61968,20090301,28.50000
61968,20090202,29.70000
61968,20090302,28.97500
61968,20090203,28.30000
61968,20090303,29.57143
61968,20090204,27.91250
61968,20090304,27.98750
61968,20090205,27.38750
61968,20090305,28.00000
61968,20090206,27.55714
61968,20090306,28.37500
61968,20090207,27.33750
61968,20090307,29.12500
61968,20090208,28.00000
61968,20090308,28.88750
61968,20090209,28.56250
61968,20090309,29.11250
61968,20090210,28.16250
61968,20090310,27.90000
61968,20090211,28.42500
61968,20090311,27.58750
61968,20090212,28.26250
61968,20090312,27.26250
61968,20090213,27.73750
61968,20090313,27.82500
61968,20090214,26.46250
61968,20090314,27.50000
61968,20090215,28.76250
61968,20090315,27.37500
61968,20090216,28.61250
61968,20090316,28.48571
61968,20090217,28.45000
61968,20090317,28.50000
61968,20090218,28.81250
61968,20090318,27.87500
61968,20090219,28.83750
61968,20090319,28.22500
61968,20090220,28.36250
61968,20090320,27.67500
61968,20090221,28.20000
