20160409,47.294333,-3.218333,9.529870605468773,6
20160410,47.294333,-3.218333,8.912252044677757,7
20160407,47.15,-1.608833,11.258744812011741,4
20160408,47.15,-1.608833,9.576749420166038,5
20160409,47.15,-1.608833,7.5984970092773665,6
20160410,47.15,-1.608833,6.681001281738304,7
20160407,47.4445,0.727333,9.89999923706057,4
20160408,47.4445,0.727333,9.293000793457054,5
20160409,47.4445,0.727333,8.286119079589866,6
20160410,47.4445,0.727333,6.605996704101585,7
20160407,47.059167,2.359833,7.920003509521507,4
20160408,47.059167,2.359833,8.416753387451195,5
20160409,47.059167,2.359833,7.285878753662132,6
20160410,47.059167,2.359833,6.6997543334961165,7
20160407,47.267833,5.088333,7.785001373291038,4
20160408,47.267833,5.088333,6.874623870849632,5
20160409,47.267833,5.088333,7.642251586914085,6
20160410,47.267833,5.088333,7.574750518798851,7
20160407,47.614333,7.51,6.190503692626976,4
20160408,47.614333,7.51,5.1804977416992415,5
20160409,47.614333,7.51,5.967248535156273,6
20160410,47.614333,7.51,5.687245941162132,7
20160407,46.046833,-1.4115,10.481248474121116,4
20160408,46.046833,-1.4115,10.305505371093773,5
20160409,46.046833,-1.4115,9.486001586914085,6
20160410,46.046833,-1.4115,8.155999755859398,7
20160407,46.593833,0.314333,9.74124679565432,4
20160408,46.593833,0.314333,9.289250946044945,5
20160409,46.593833,0.314333,7.842252349853538,6
20160410,46.593833,0.314333,6.337247467041038,7
20160407,45.861167,1.175,7.95999679565432,4
20160408,45.861167,1.175,7.008374786376976,5
20160409,45.861167,1.175,5.95474777221682,6
20160410,45.861167,1.175,6.58100280761721,7
20160407,45.786833,3.149333,7.870000457763695,4
20160408,45.786833,3.149333,4.394254302978538,5
20160409,45.786833,3.149333,5.117124176025413,6
20160410,45.786833,3.149333,5.330995178222679,7
20160407,45.0745,3.764,3.6687484741211165,4
20160408,45.0745,3.764,2.5929962158203352,5
20160409,45.0745,3.764,4.554620361328148,6
20160410,45.0745,3.764,4.9810043334961165,7
20160407,45.7265,5.077833,6.672498321533226,4
20160408,45.7265,5.077833,6.189248657226585,5
20160409,45.7265,5.077833,8.036000823974632,6
20160410,45.7265,5.077833,7.893506622314476,7
20160407,44.830667,-0.691333,9.600000000000023,4
20160408,44.830667,-0.691333,9.899251556396507,5
20160409,44.830667,-0.691333,9.404874420166038,6
20160410,44.830667,-0.691333,9.39350280761721,7
20160407,44.745,1.396667,8.821248626709007,4
20160408,44.745,1.396667,8.849248504638695,5
20160409,44.745,1.396667,7.910878753662132,6
20160410,44.745,1.396667,9.21225509643557,7
20160407,44.1185,3.0195,5.181123352050804,4
20160408,44.1185,3.0195,3.8180023193359602,5
20160409,44.1185,3.0195,4.67337570190432,6
20160410,44.1185,3.0195,5.249753570556663,7
20160407,44.581167,4.733,10.27124938964846,4
20160408,44.581167,4.733,8.336747741699241,5
20160409,44.581167,4.733,10.779748535156273,6
20160410,44.581167,4.733,9.70600280761721,7
20160407,44.565667,6.502333,2.6962562561035384,4
20160408,44.565667,6.502333,-0.09449996948239914,5
20160409,44.565667,6.502333,0.03599700927736649,6
20160410,44.565667,6.502333,-0.6377471923827898,7
20160407,43.909833,-0.500167,8.37000427246096,4
20160408,43.909833,-0.500167,8.978372192382835,5
20160409,43.909833,-0.500167,9.748380279541038,6
20160410,43.909833,-0.500167,10.112248992919945,7
20160407,43.188,0.0,6.661248779296898,4
20160408,43.188,0.0,4.552999114990257,5
20160409,43.188,0.0,6.685998535156273,6
20160410,43.188,0.0,7.087247467041038,7
20160407,43.005333,1.106833,8.547498321533226,4
20160408,43.005333,1.106833,6.016751861572288,5
20160409,43.005333,1.106833,7.686124420166038,6
20160410,43.005333,1.106833,8.743501281738304,7
20160407,43.621,1.378833,10.745000457763695,4
20160408,43.621,1.378833,9.203000640869163,5
20160409,43.621,1.378833,8.817247009277366,6
20160410,43.621,1.378833,10.76850280761721,7
20160407,43.577,3.963167,12.458745574951195,4
20160408,43.577,3.963167,11.155503845214866,5
20160409,43.577,3.963167,12.848382568359398,6
20160410,43.577,3.963167,11.787252044677757,7
20160407,43.437667,5.216,14.016248321533226,4
20160408,43.437667,5.216,11.995500183105491,5
20160409,43.437667,5.216,13.336000061035179,6
20160410,43.437667,5.216,13.268495178222679,7
20160407,43.079333,5.940833,14.460000610351585,4
20160408,43.079333,5.940833,12.106748199462913,5
20160409,43.079333,5.940833,13.336000061035179,6
20160410,43.079333,5.940833,13.268495178222679,7
20160407,43.648833,7.209,13.490499114990257,4
20160408,43.648833,7.209,8.692998504638695,5
20160409,43.648833,7.209,8.879628753662132,6
20160410,43.648833,7.209,7.962251281738304,7
20160407,42.737167,2.872833,10.158750152587913,4
20160408,42.737167,2.872833,4.28925476074221,5
20160409,42.737167,2.872833,6.661000823974632,6
20160410,42.737167,2.872833,6.930997467041038,7
20160407,41.918,8.792667,15.922502136230491,4
20160408,41.918,8.792667,13.583001708984398,5
20160409,41.918,8.792667,13.823377227783226,6
20160410,41.918,8.792667,15.181001281738304,7
20160407,42.540667,9.485167,14.814996337890648,4
20160408,42.540667,9.485167,13.674253082275413,5
20160409,42.540667,9.485167,11.592370605468773,6
20160410,42.540667,9.485167,13.162248229980491,7
20160407,-11.582667,47.289667,19.107495880126976,4
20160408,-11.582667,47.289667,24.810498809814476,5
20160409,-11.582667,47.289667,24.948499298095726,6
20160410,-11.582667,47.289667,26.60600051879885,7
20160407,-17.054667,42.712,27.50625381469729,4
20160408,-17.054667,42.712,27.455503082275413,5
20160409,-17.054667,42.712,25.59213027954104,6
20160410,-17.054667,42.712,25.71224746704104,7
20160407,-22.344167,40.340667,29.08374938964846,4
20160408,-22.344167,40.340667,28.511750793457054,5
20160409,-22.344167,40.340667,27.61087570190432,6
20160410,-22.344167,40.340667,26.92475280761721,7
20160407,-15.887667,54.520667,26.25874481201174,4
20160408,-15.887667,54.520667,26.224248504638695,5
20160409,-15.887667,54.520667,25.835874176025413,6
20160410,-15.887667,54.520667,26.18099746704104,7
20160407,-20.8925,55.528667,26.62375411987307,4
20160408,-20.8925,55.528667,25.218373870849632,5
20160409,-20.8925,55.528667,23.942124938964866,6
20160410,-20.8925,55.528667,25.056001281738304,7
20160407,-37.795167,77.569167,17.446248626709007,4
20160408,-37.795167,77.569167,17.186757659912132,5
20160409,-37.795167,77.569167,16.623376464843773,6
20160410,-37.795167,77.569167,16.79975280761721,7
20160407,-46.4325,51.856667,17.446248626709007,4
20160408,-46.4325,51.856667,17.186757659912132,5
20160409,-46.4325,51.856667,16.623376464843773,6
20160410,-46.4325,51.856667,16.79975280761721,7
20160407,-49.352333,70.243333,10.171250915527366,4
20160408,-49.352333,70.243333,9.8742500305176,5
20160409,-49.352333,70.243333,6.860883331298851,6
20160410,-49.352333,70.243333,7.23725280761721,7
20160407,-12.8055,45.282833,30.311250305175804,4
20160408,-12.8055,45.282833,27.00049743652346,5
20160409,-12.8055,45.282833,28.08612213134768,6
20160410,-12.8055,45.282833,29.14350280761721,7
20160407,46.766333,-56.179167,0.2437492370605696,4
20160408,46.766333,-56.179167,2.618001556396507,5
20160409,46.766333,-56.179167,3.9859977722168196,6
20160410,46.766333,-56.179167,3.993501281738304,7
20160407,16.335,-61.004,25.36499938964846,4
20160408,16.335,-61.004,26.211751556396507,5
20160409,16.335,-61.004,26.286122894287132,6
20160410,16.335,-61.004,26.50599822998049,7
20160407,17.9015,-62.852167,26.786244964599632,4
20160408,17.9015,-62.852167,26.455495452880882,5
20160409,17.9015,-62.852167,26.23611984252932,6
20160410,17.9015,-62.852167,25.818502044677757,7
20160407,16.264,-61.516333,25.36499938964846,4
20160408,16.264,-61.516333,26.211751556396507,5
20160409,16.264,-61.516333,26.286122894287132,6
20160410,16.264,-61.516333,26.50599822998049,7
20160407,14.7745,-60.875333,24.541253662109398,4
20160408,14.7745,-60.875333,26.032998657226585,5
20160409,14.7745,-60.875333,26.398496246337913,6
20160410,14.7745,-60.875333,25.69349822998049,7
20160407,14.595333,-60.995667,24.541253662109398,4
20160408,14.595333,-60.995667,26.032998657226585,5
20160409,14.595333,-60.995667,26.398496246337913,6
20160410,14.595333,-60.995667,25.69349822998049,7
20160407,5.4855,-54.031667,25.637498474121116,4
20160408,5.4855,-54.031667,25.66175231933596,5
20160409,5.4855,-54.031667,26.32962570190432,6
20160410,5.4855,-54.031667,26.587251281738304,7
20160407,4.822333,-52.365333,26.194997406005882,4
20160408,4.822333,-52.365333,26.847127532959007,5
20160409,4.822333,-52.365333,27.13600311279299,6
20160410,4.822333,-52.365333,26.64974746704104,7
20160407,3.890667,-51.804667,25.518750762939476,4
20160408,3.890667,-51.804667,25.968003845214866,5
20160409,3.890667,-51.804667,25.817124938964866,6
20160410,3.890667,-51.804667,25.437242126464866,7
20160407,3.640167,-54.028333,26.862500762939476,4
20160408,3.640167,-54.028333,27.168000793457054,5
20160409,3.640167,-54.028333,27.417371368408226,6
20160410,3.640167,-54.028333,25.974752044677757,7
20160407,-66.663167,140.001,-42.64749946594236,4
20160408,-66.663167,140.001,-44.613249206542946,5
20160409,-66.663167,140.001,-46.29537239074705,6
20160410,-66.663167,140.001,-46.00024833679197,7
