20140917,171257279,22.3,4
20140918,173137146,21.5,5
20140919,161508878,18.4,6
20140920,139049461,20.7,7
20140921,139886259,19.5,1
20140922,175303653,15,2
20140923,184730030,14,3
20140924,196211591,13.2,4
20140925,197172095,13.6,5
20140926,186583696,14.2,6
20140927,156558124,16.7,7
20140928,148678907,20,1
20140929,181476524,18.2,2
20140930,195805156,19.1,3
20141001,186001086,18.4,4
20141002,189396167,16.1,5
20141003,184709228,16.2,6
20141004,163840636,17.3,7
20141005,164241682,14,1
20141006,223618008,16.7,2
20141007,202635712,19,3
20141008,198070610,21.3,4
20141009,197259893,19.7,5
20141010,196656788,15.2,6
20141011,168316310,15.6,7
20141012,165689099,16.7,1
20141013,204845986,14.4,2
20141014,210488332,16.4,3
20141015,216361971,17.7,4
20141016,211630676,18.5,5
20141017,197239340,17.9,6
20141018,166623793,19.6,7
20141019,154897721,18.9,1
20141020,223689631,19,2
20141021,225899981,16.9,3
20141022,317760314,9,4
20141023,343958782,9.6,5
20141024,296297579,10.3,6
20141025,249085101,13.6,7
20141026,230906084,11.9,1
20141027,306933630,11.2,2
20141028,328638928,12.7,3
20141029,346523364,11.6,4
20141030,349344190,10,5
20141031,308216049,11.6,6
20141101,269259808,12.2,7
20141102,264089989,15.4,1
20141103,353547616,14.8,2
20141104,398029560,9.9,3
20141105,456072531,6.5,4
20141106,481961666,5.9,5
20141107,415369808,6.6,6
20141108,359564443,7.1,7
20141109,355365193,8.8,1
20141110,399949233,10.5,2
20141111,340831087,13.6,3
20141112,435704667,10.8,4
20141113,448004953,8.6,5
20141114,394009824,11.4,6
20141115,359080098,9.8,7
20141116,369337840,10.4,1
20141117,473539329,8.6,2
20141118,488743292,8.2,3
20141119,489917170,7.4,4
20141120,489155823,8.4,5
20141121,424552977,11.7,6
20141122,339597246,13.8,7
20141123,304926888,16.7,1
20141124,382007351,12.4,2
20141125,394147651,11.2,3
20141126,398039916,12.2,4
20141127,371913519,13.7,5
20141128,352587240,11,6
20141129,347550693,5.7,7
20141130,381416245,5.5,1
20141201,541047064,3.9,2
20141202,579529339,4.5,3
20141203,609277195,4.4,4
20141204,598912973,5.6,5
20141205,583343325,5.8,6
20141206,544451069,5.2,7
20141207,523874173,5.1,1
20141208,605253887,5.2,2
20141209,669855368,3,3
20141210,647757260,4.2,4
20141225,447252205,4.9,5
20141226,504779456,2.9,6
20141227,503585167,3.3,7
20141228,586952638,-0.2,1
20141229,680746574,-1.3,2
20141230,680668011,1.5,3
20141231,653371318,1.5,4
20150101,597057171,-0.9,5
20150102,586408902,2,6
20150103,471728553,6.8,7
20150104,473542278,5.4,1
20150105,652600766,-0.4,2
20150106,686975447,-0.7,3
20150107,633825191,3.2,4
20150108,556483939,6.6,5
20150109,498620539,7,6
20150110,390296685,11.4,7
20150111,472161037,4.6,1
20150112,580134425,1.8,2
20150113,527200688,10.2,3
20150114,506840963,9.4,4
20150115,481647838,12.2,5
20150116,512951550,7,6
20150117,516842956,3.5,7
20150118,552908372,2.5,1
20150119,659700093,3.2,2
20150120,682772148,2.9,3
20150121,695511549,1.8,4
20150122,696274819,3.2,5
20150123,710281949,2.3,6
20150124,628506319,2.1,7
20150125,633534358,2.6,1
20150126,705007028,2.4,2
20150127,682257846,3.7,3
20150128,663649442,4.5,4
20150129,637898370,5.5,5
20150130,647792086,3.7,6
20150131,581498593,2.7,7
20150201,589079123,3.1,1
20150202,719410693,1.7,2
20150203,757014756,0.5,3
20150204,780337250,0.4,4
20150205,785422088,-0.5,5
20150206,766182011,0.6,6
20150207,695482425,0.2,7
20150208,677611850,1.7,1
20150209,705083417,3.3,2
20150210,701054625,-0.2,3
20150211,656092299,2.3,4
20150212,601676248,6.6,5
20150213,526323955,8.6,6
20150214,480521475,8.3,7
20150215,514392552,6.2,1
20150216,580230009,4.5,2
20150217,596814843,4.1,3
20150218,616731569,3.4,4
20150219,593382463,4.9,5
20150220,548596742,8.2,6
20150221,549880293,2.8,7
20150222,546065973,2.7,1
20150223,581876976,4.4,2
20150224,597536964,5.2,3
20150225,578025557,5.6,4
20150226,548625013,5.2,5
20150227,582959028,4.7,6
20150228,509421531,4.6,7
20150301,448397755,8.6,1
20150302,467580133,10.6,2
20150303,466544487,8.6,3
20150304,549901632,4.9,4
20150305,581737504,5.6,5
20150306,539968563,6.5,6
20150307,454008625,5.6,7
20150308,428607018,7.2,1
20150309,484902382,8.6,2
20150310,457975342,10.9,3
20150311,439820466,10.6,4
20150312,447017574,6.8,5
20150313,453793222,8.5,6
20150314,425751311,7.4,7
20150315,456577203,7.4,1
20150316,493036964,9.2,2
20150317,456503750,10.6,3
20150318,397350554,11.9,4
20150319,405114480,11.2,5
20150320,401133168,10.2,6
20150321,396922064,8.9,7
20150322,447108072,5.6,1
20150323,458274204,9.2,2
20150324,459046088,11.8,3
20150325,543404867,5.5,4
20150326,507173844,8.5,5
20150327,452672376,8.6,6
20150328,356287604,8.8,7
20150329,351786827,11.9,1
20150330,374727263,13,2
20150331,357189586,13.8,3
20150401,426473746,7.7,4
20150402,425431024,8.8,5
20150403,367208600,11.4,6
20150404,342762680,8.7,7
20150405,376491109,7.1,1
20150406,382168514,8.2,2
20150407,431140778,8.6,3
20150408,398730017,10.1,4
20150409,357267304,14.8,5
20150410,311649491,14.7,6
20150411,262356985,13.6,7
20150412,240811819,14.8,1
20150413,274711355,16.3,2
20150414,250452624,16.5,3
20150415,254140158,18.6,4
20150416,257617294,16.6,5
20150417,260504945,14.2,6
20150418,218936945,12.9,7
20150419,244855351,10.1,1
20150420,268410879,14.7,2
20150421,244188047,14.8,3
20150422,223428602,17.3,4
20150423,216233814,17.6,5
20150424,205467565,18.4,6
20150425,189542332,15.4,7
20150426,188886801,16.3,1
20150427,253874571,12.9,2
20150428,302166859,10,3
20150429,288700900,11.3,4
20150430,242484579,15.5,5
20150501,212983803,14.6,6
20150502,190239094,17.2,7
20150503,182742828,18.9,1
20150504,199144561,20.8,2
20150505,196991067,18.3,3
20150506,206780127,15.7,4
20150507,209735882,14.3,5
20150508,184633683,15.1,6
20150509,170926917,16.6,7
20150510,163611757,17.5,1
20150511,180098749,20.6,2
20150512,173628851,22,3
20150513,166127384,22.3,4
20150514,151948591,16.2,5
20150515,184038020,11.6,6
20150516,166571060,16.1,7
20150517,155390385,17,1
20150518,177098932,19.6,2
20150519,194323340,14.3,3
20150520,217212065,10.9,4
20150521,217575125,13.6,5
20150522,195499625,16.2,6
20150523,160906042,17.3,7
20150524,145926155,19.4,1
20150525,154412034,17.8,2
20150526,197226804,13.7,3
20150527,199169588,15.3,4
20150528,192047969,18,5
20150529,185485671,20.5,6
20150530,150110416,19.2,7
20150531,145279436,20.5,1
20150601,182501575,19.7,2
20150602,172479780,23.1,3
20150603,168450488,24.5,4
20150604,167829227,25.3,5
20150605,165494735,27.1,6
20150606,129825985,26,7
20150607,129789510,22.4,1
20150608,158925704,21.7,2
20150609,162818810,19.1,3
20150610,167288105,21,4
20150611,163674378,25.5,5
20150612,164205317,19,6
20150613,137848763,20.4,7
20150614,137374047,18.9,1
20150615,167892173,20.3,2
20150616,171227560,18.8,3
20150617,173999861,19.7,4
20150618,183065258,20.7,5
20150619,163765962,19.2,6
20150620,140721476,18.7,7
20150621,136940360,20.8,1
20150622,174504084,23.4,2
20150623,175906945,17.8,3
20150624,180041396,19.6,4
20150625,175517226,21.9,5
20150626,160517271,23.7,6
20150627,137188939,24.2,7
20150628,137796214,23.9,1
20150629,171717315,25.5,2
20150630,169407239,28.3,3
20150701,187318892,28.7,4
20150702,186683541,29,5
20150703,180679634,29.8,6
20150704,133591933,30.8,7
20150705,132101412,29.6,1
20150706,187543548,29.3,2
20150707,172933194,30.8,3
20150708,166930348,21.5,4
20150709,169520160,21.6,5
20150710,164323706,25.5,6
20150711,133802058,27.4,7
20150712,127973563,26,1
20150713,149025538,25.5,2
20150714,137042228,25.7,3
20150715,185979516,26.2,4
20150716,187186519,29.9,5
20150717,171478387,30.3,6
20150718,135827079,23.7,7
20150719,122665375,27.6,1
20150720,177977774,27.9,2
20150721,179073902,29.6,3
20150722,183367852,26.1,4
20150723,187056566,25.6,5
20150724,155223650,27.3,6
20150725,125327819,21.4,7
20150726,125867305,21,1
20150727,151934528,23.6,2
20150728,162224071,22.3,3
20150729,153565457,18.3,4
20150730,153293426,19.3,5
20150731,142733029,20.3,6
20150801,122276153,19.3,7
20150802,114998365,23.5,1
20150803,130001666,28.1,2
20150804,133210227,23.9,3
20150805,131278499,29,4
20150806,125840770,30.6,5
20150807,120681239,29.4,6
20150808,111548375,21.7,7
20150809,111233206,21,1
20150810,127183076,20.5,2
20150811,126369103,22.8,3
20150812,121180912,27.5,4
20150813,123543847,23,5
20150814,124870944,22.4,6
20150815,114861165,18.9,7
20150816,112314059,19.1,1
20150817,127451810,19.2,2
20150818,132570041,20,3
20150819,132696036,19.6,4
20150820,128884588,21.1,5
20150821,127068412,22.5,6
20150822,113748560,24.8,7
20150823,115712176,20.7,1
20150824,146192321,19.8,2
20150825,151769045,18,3
20150826,151168624,23.5,4
20150827,150381885,26.1,5
20150828,167445246,26.8,6
20150829,123112246,27,7
20150830,121508012,27.1,1
20150831,174026751,27,2
20150901,178974096,19.7,3
20150902,184484919,18.5,4
20150903,178404232,18,5
20150904,167609260,17.5,6
20150905,140494743,15.3,7
20150906,144530746,15.6,1
20150907,202565997,15.7,2
20150908,195484158,16.4,3
20150909,193863461,18.9,4
20150910,195176212,20.2,5
20150911,186041318,21.2,6
20150912,149718649,18.3,7
20150913,148583892,19.6,1
20150914,187880919,17.2,2
20150915,211120160,18.4,3
20150916,191240162,24.1,4
20150917,204414403,15.8,5
20150918,201599893,16.6,6
20150919,153841405,15.9,7
20150920,156160199,14.4,1
20150921,217099993,14.3,2
20150922,231412870,15.7,3
20150923,253018312,12.9,4
20150924,249049713,14.2,5
20150925,237507439,15.9,6
20150926,191936377,14.3,7
20150927,173612969,14.7,1
20150928,237968706,13,2
20150929,253075870,12.7,3
20151012,328872015,11.5,2
20160101,393743384,,6
20160102,407345937,,7
20160103,442847912,,1
20160104,517756291,,2
20160105,550625972,,3
20160106,567579232,,4
20160107,550055899,,5
20160108,510603663,,6
20160109,410104198,,7
20160110,422137434,,1
20160111,504182490,,2
20160112,565307041,,3
20160113,603718942,,4
20160114,630946659,,5
20160115,663767830,,6
20160116,651031646,,7
20160117,663499863,,1
20160118,745308476,,2
20160119,693927122,,3
20160120,679901306,,4
20160121,698300725,,5
20160122,646510687,,6
20160123,561542548,,7
20160124,562416046,,1
20160125,569449501,,2
20160126,530665282,,3
20160127,517210248,,4
20160128,505131583,,5
20160129,486303162,,6
20160130,417081732,,7
20160131,382101647,,1
20160201,420545372,,2
20160202,444709376,,3
20160203,529249137,,4
20160204,559180633,,5
20160205,496448844,,6
20160206,393321089,,7
20160207,441604304,,1
20160208,477802950,,2
20160209,501483359,,3
20160210,569834383,,4
20160211,598403557,,5
20160212,568148672,,6
20160213,441098548,,7
20160214,452952630,,1
20160215,625685156,,2
20160216,671335489,,3
20160217,681151541,,4
20160218,659495572,,5
20160219,609001433,,6
20160220,473419401,,7
20160221,398704263,,1
20160222,472304411,,2
20160223,495661979,,3
20160224,509847531,,4
20160225,548175121,,5
20160226,554518448,,6
20160227,492745570,,7
20160228,497176361,,1
20160229,641433722,,2
20160301,589412521,,3
20160302,542488611,,4
20160303,584457849,,5
20160304,535998289,,6
20160305,484492396,,7
20160306,518137902,,1
20160307,632312445,,2
20160308,648873875,,3
20160309,625962653,,4
20160310,581624517,,5
20160311,557262866,,6
20160312,447058346,,7
20160313,448788336,,1
20160314,527816203,,2
20160315,500602618,,3
20160321,511944400,,2
20160322,504086480,,3
20160402,326312055,,7
20160403,277515647,,1
20160402,326312055,,7
20160403,277515647,,1
20160402,326312055,,7
20160403,277515647,,1
20160402,326312055,,7
20160403,277515647,,1
20160402,326312055,,7
20160403,277515647,,1
20160402,326312055,,7
20160403,277515647,,1
20160402,326312055,,7
20160403,277515647,,1
20160402,326312055,,7
20160403,277515647,,1
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
20160403,277515647,,1
20160404,334663056,,2
